dt,project,identifier,title,absolute_views_current,absolute_views_zscore,views_proportion_current,views_proportion_zscore
2026-03-29 21:00:00.000,en.wikipedia,213795,Pat_Summitt,1967,5.6394009388810975,0.0001710070611919253,4.8607843379887425
2026-03-29 21:00:00.000,en.wikipedia,78356566,Dónal_Finn,1967,4.862447572472989,0.0001710070611919253,5.061369904552338
2026-03-29 21:00:00.000,en.wikipedia,29455,Sandra_Bullock,1901,15.219722628823714,0.00016526915268218098,14.799793989271684
2026-03-29 21:00:00.000,en.wikipedia,328242,Jimmy_Savile,1901,3.1936106839734273,0.00016526915268218098,3.1802120865656516
2026-03-29 21:00:00.000,en.wikipedia,17101981,The_Proposal_(2009_film),1866,40.816105819556796,0.00016222632241186203,34.63371995737232
2026-03-29 21:00:00.000,en.wikipedia,7810,Church_of_the_Holy_Sepulchre,1841,3.8567045000880333,0.00016005287221877707,3.7741500741291714
2026-03-29 21:00:00.000,en.wikipedia,60061043,Jannik_Sinner,1766,4.977645177929012,0.00015353252163952217,4.215227297710925
2026-03-29 21:00:00.000,en.wikipedia,740870,Paul_Schrader,1730,9.967131213493763,0.0001504027533614798,10.315931426018057
2026-03-29 21:00:00.000,en.wikipedia,52263,Cliff_Richard,1682,6.958127416598955,0.00014622972899075667,7.207149096312513
2026-03-29 21:00:00.000,en.wikipedia,731111,Ryan_Reynolds,1634,6.753402833374204,0.00014205670462003351,6.475242936448569
2026-03-29 21:00:00.000,en.wikipedia,8115180,Roberto_De_Zerbi,1614,4.404641393082433,0.00014031794446556556,4.495367125761411
2026-03-29 21:00:00.000,en.wikipedia,305762,Abigail's_Party,1545,17.540332234549943,0.00013431922193265103,18.20797548104187
2026-03-29 21:00:00.000,en.wikipedia,50489,Robert_Urich,1541,58.03141563144127,0.00013397146990175743,54.365048171302945
2026-03-29 21:00:00.000,en.wikipedia,105931,Lady_Godiva,1515,8.330702551083037,0.00013171108170094908,8.614233843338395
2026-03-29 21:00:00.000,en.wikipedia,73248680,Weapons_(2025_film),1494,3.791535217871523,0.0001298853835387577,3.544551079069737
2026-03-29 21:00:00.000,en.wikipedia,47712000,Vegas_Golden_Knights,1469,31.177448403389814,0.00012771193334567275,28.357726359207515
2026-03-29 21:00:00.000,en.wikipedia,655424,Grant_Hill,1439,5.035294943756542,0.00012510379311397076,3.9623572038859254
2026-03-29 21:00:00.000,en.wikipedia,81689032,Johnny_Keefer,1432,30.294801471254587,0.00012449522705990698,31.668486443179354
2026-03-29 21:00:00.000,en.wikipedia,218238,Rob_Schneider,1419,4.161408335765513,0.00012336503295950278,3.9552696882786242
2026-03-29 21:00:00.000,en.wikipedia,44853982,Spectre_(2015_film),1389,4.978381152519395,0.00012075689272780083,5.118174104285145
2026-03-29 21:00:00.000,en.wikipedia,77232227,David_Krol,1364,6.742362064403228,0.00011858344253471586,7.001521252811268
2026-03-29 21:00:00.000,en.wikipedia,53273,Duke_University,1330,6.32795086713473,0.0001156275502721203,5.162015073063066
2026-03-29 21:00:00.000,en.wikipedia,421034,Mike_Krzyzewski,1318,3.96280480347197,0.00011458429417943953,3.140357609791287
2026-03-29 21:00:00.000,en.wikipedia,78184899,Nikolas_Khamenia,1263,4.6380096852725705,0.00010980270375465259,3.771510378581386
2026-03-29 21:00:00.000,en.wikipedia,21307011,Ana_Kasparian,1235,4.906321617269081,0.00010736843953839744,5.033062364008448
2026-03-29 21:00:00.000,en.wikipedia,1776716,"Christopher_Columbus_High_School_(Miami-Dade_County,_Florida)",1225,9.243668299482355,0.00010649905946116345,7.587476806957358
2026-03-29 21:00:00.000,en.wikipedia,40789847,Killian_Scott,1221,3.940696273719753,0.00010615130743026985,3.927953107702799
2026-03-29 21:00:00.000,en.wikipedia,600216,The_'Burbs,1176,12.345307072732865,0.0001022390970827169,12.657212955731723
2026-03-29 21:00:00.000,en.wikipedia,54519655,Laurie_Davidson_(actor),1168,3.696531125788868,0.00010154359302092971,3.7576900532947644
2026-03-29 21:00:00.000,en.wikipedia,27387054,Léa_Seydoux,1144,6.1783620631888745,9.945708083556815e-05,6.343117439877446
2026-03-29 21:00:00.000,en.wikipedia,922045,Gerry_Marsden,1106,7.707444457708393,9.6153436542079e-05,7.51918865986105
2026-03-29 21:00:00.000,en.wikipedia,374451,Connie_Stevens,1097,48.37249693867657,9.537099447256841e-05,34.815973062116036
2026-03-29 21:00:00.000,en.wikipedia,2644000,Indira_Varma,1075,3.8141527087529616,9.345835830265363e-05,3.851009588883344
2026-03-29 21:00:00.000,en.wikipedia,1319785,Jermain_Defoe,1054,3.1199969730860326,9.163266014046227e-05,3.2046050611772996
2026-03-29 21:00:00.000,en.wikipedia,21449380,MV_Royal_Iris,1051,5.765556273169718,9.137184611729206e-05,5.783979282207704
2026-03-29 21:00:00.000,en.wikipedia,63560505,Creed_III,1025,41.98632646457363,8.91114579164837e-05,52.21617223903985
2026-03-29 21:00:00.000,en.wikipedia,4870191,Tracy_Wolfson,1014,3.85955169208658,8.815513983152631e-05,3.0477127124089853
2026-03-29 21:00:00.000,en.wikipedia,2837685,Hypervigilance,1001,3.139589428352916,8.702494573112213e-05,3.2344436547627433
2026-03-29 21:00:00.000,en.wikipedia,4480033,List_of_NCAA_Division_I_men's_basketball_tournament_Final_Four_participants,972,3.9311195554458815,8.450374350714356e-05,3.402129057292531
2026-03-29 21:00:00.000,en.wikipedia,5058690,September_11_attacks,971,3.364826309858902,8.441680549942016e-05,3.2919684284943838
2026-03-29 21:00:00.000,en.wikipedia,49202766,Marco_Bezzecchi,969,5.416514236089978,8.424292948397337e-05,5.56968837221869
2026-03-29 21:00:00.000,en.wikipedia,17173785,Heath_Ledger,936,4.325897791951156,8.13739752291012e-05,4.066370095702176
2026-03-29 21:00:00.000,en.wikipedia,727240,Hank_Marvin,935,3.6210402150866696,8.128703722137782e-05,3.7350076907937746
2026-03-29 21:00:00.000,en.wikipedia,875942,Tanya_Tucker,934,38.35583116254103,8.120009921365442e-05,32.75887409359866
2026-03-29 21:00:00.000,en.wikipedia,1834314,The_Shadows,916,3.757467822078665,7.963521507463324e-05,3.8734162612722702
2026-03-29 21:00:00.000,en.wikipedia,19318,Marilyn_Monroe,908,4.288402960891029,7.893971101284605e-05,4.07289567448185
2026-03-29 21:00:00.000,en.wikipedia,80635394,2026_IndyCar_Series,903,3.2986149333815398,7.850502097422905e-05,3.301724500685535
2026-03-29 21:00:00.000,en.wikipedia,4140194,Heather_Menzies,894,82.6834863298431,7.772257890471846e-05,77.45138870341984
2026-03-29 21:00:00.000,en.wikipedia,16894,Kylie_Minogue,868,10.701951626881328,7.546219070391009e-05,9.734793601586043
2026-03-29 21:00:00.000,en.wikipedia,73761433,Alex_Sarr,863,15.027881526811083,7.50275006652931e-05,12.135361051920214
2026-03-29 21:00:00.000,en.wikipedia,147368,Shirley_MacLaine,848,5.3491875718571755,7.372343054944213e-05,5.376496942065745
2026-03-29 21:00:00.000,en.wikipedia,63062500,Min_Woo_Lee,826,5.944176219114883,7.181079437952735e-05,5.93246016752537
2026-03-29 21:00:00.000,en.wikipedia,14372222,Little_Eyolf,825,37.73860938359984,7.172385637180395e-05,44.11641754218539
2026-03-29 21:00:00.000,en.wikipedia,462823,Christian_Laettner,825,6.185891581772252,7.172385637180395e-05,4.9220848496356275
2026-03-29 21:00:00.000,en.wikipedia,145874,Margaret_Brown,817,37.53404782037768,7.102835231001676e-05,39.038944804563144
2026-03-29 21:00:00.000,en.wikipedia,31956784,Christian_Yelich,815,30.961696288667948,7.085447629456997e-05,28.1147393787786
2026-03-29 21:00:00.000,en.wikipedia,32870297,Tamla_Kari,812,4.4082530330298075,7.059366227139977e-05,4.5455813809722105
2026-03-29 21:00:00.000,en.wikipedia,7043651,Jeremy_Bowen,808,20.491455263555086,7.024591024050617e-05,13.498160401535609
2026-03-29 21:00:00.000,en.wikipedia,54614792,Tanya_Reynolds,805,3.913044132926861,6.998509621733598e-05,3.9993292183540046
2026-03-29 21:00:00.000,en.wikipedia,25695,Russell_Crowe,800,6.403669628418164,6.955040617871898e-05,5.890353102127097
2026-03-29 21:00:00.000,en.wikipedia,71190088,Kiki_Rice,795,5.727011324389108,6.911571614010199e-05,5.155522705627127
2026-03-29 21:00:00.000,en.wikipedia,8955445,O._J._Simpson,781,4.199276440203752,6.789858403197441e-05,4.193803873095025
2026-03-29 21:00:00.000,en.wikipedia,90141,Corey_Feldman,775,4.523570134040492,6.737695598563401e-05,3.963727496501429
2026-03-29 21:00:00.000,en.wikipedia,753740,Dick_Vitale,772,7.343607820717317,6.711614196246382e-05,5.9325159827008145
2026-03-29 21:00:00.000,en.wikipedia,74764498,Kitty_Harrison_(tennis),759,5.5152248530707935,6.598594786205963e-05,5.600930464083587
2026-03-29 21:00:00.000,en.wikipedia,61184,The_Patriot_(2000_film),738,7.598702442828952,6.416024969986827e-05,7.789832773598874
2026-03-29 21:00:00.000,en.wikipedia,38042908,No_Time_to_Die,738,5.373307408024684,6.416024969986827e-05,4.925782893667495
2026-03-29 21:00:00.000,en.wikipedia,42357,Elizabeth_Taylor,736,3.9681542963876297,6.398637368442147e-05,4.366284220172177
2026-03-29 21:00:00.000,en.wikipedia,5507596,Junior_Bridgeman,736,3.8946737879176987,6.398637368442147e-05,3.966808201495173
2026-03-29 21:00:00.000,en.wikipedia,567579,Chris_Mullin,734,4.588690342452899,6.381249766897467e-05,3.5473569198050305
2026-03-29 21:00:00.000,en.wikipedia,167790,Christopher_Walken,729,3.791923607401494,6.337780763035768e-05,3.1274669618830364
2026-03-29 21:00:00.000,en.wikipedia,68097182,Angela_Dugalić,726,5.146723969568799,6.311699360718748e-05,4.835484135292424
2026-03-29 21:00:00.000,en.wikipedia,100097,Damon_Albarn,719,5.01369209104565,6.250842755312369e-05,5.15713182712973
2026-03-29 21:00:00.000,en.wikipedia,1349437,Gary_Mabbutt,711,4.027850614199299,6.18129234913365e-05,3.8652565068472726
2026-03-29 21:00:00.000,en.wikipedia,1872202,Miami_Open_(tennis),701,3.5190139661664896,6.094354341410251e-05,3.183697797858171
2026-03-29 21:00:00.000,en.wikipedia,314475,Carrie_Fisher,689,5.7874649171775445,5.9900287321421727e-05,5.869525156491215
2026-03-29 21:00:00.000,en.wikipedia,77733225,Wade_Wilson_(criminal),688,3.6042550448749497,5.9813349313698326e-05,3.7767092101860955
2026-03-29 21:00:00.000,en.wikipedia,4168422,Emerson_Boozer,675,3.7661975861361645,5.868315521329414e-05,3.048224912966151
2026-03-29 21:00:00.000,en.wikipedia,34977529,Dane_Boedigheimer,671,9.719211019256868,5.833540318240055e-05,10.05649885145619
2026-03-29 21:00:00.000,en.wikipedia,44219,Mel_Gibson,669,3.3164691705352096,5.816152716695375e-05,3.4798154585826486
2026-03-29 21:00:00.000,en.wikipedia,4846576,American_Psycho_(film),665,10.50050772750734,5.781377513606015e-05,13.179909536126395
2026-03-29 21:00:00.000,en.wikipedia,62608317,Nicolai_Højgaard,661,3.5059720565599837,5.746602310516656e-05,3.4240399230827614
2026-03-29 21:00:00.000,en.wikipedia,71478144,Désiré_Doué,658,4.725337144215854,5.7205209081996364e-05,4.823043331762216
2026-03-29 21:00:00.000,en.wikipedia,58562909,Munetaka_Murakami,655,3.2350648028742515,5.694439505882617e-05,3.0732012817844105
2026-03-29 21:00:00.000,en.wikipedia,582584,Dabney_Coleman,646,20.538843148907088,5.616195298931558e-05,19.363408681444316
2026-03-29 21:00:00.000,en.wikipedia,200563,Paul_Bettany,645,9.010987074748183,5.607501498159218e-05,9.425631546878492
2026-03-29 21:00:00.000,en.wikipedia,61472717,Amy_Bockerstette,644,17.117955325128932,5.598807697386878e-05,17.957739486705155
2026-03-29 21:00:00.000,en.wikipedia,363279,Lindsey_Graham,644,4.1969652114043665,5.598807697386878e-05,3.9448737011086856
2026-03-29 21:00:00.000,en.wikipedia,16422,Joni_Mitchell,641,9.597826936767364,5.5727262950698586e-05,10.212324015903329
2026-03-29 21:00:00.000,en.wikipedia,282746,Kelly_Preston,639,5.568280972602613,5.5553386935251785e-05,4.8575599192957535
2026-03-29 21:00:00.000,en.wikipedia,167186,Mersey_Ferry,638,5.560752006546877,5.546644892752839e-05,5.695498722588117
2026-03-29 21:00:00.000,en.wikipedia,16553,Julia_Roberts,631,3.668823927165443,5.4857882873464596e-05,3.2409518013432934
2026-03-29 21:00:00.000,en.wikipedia,8202728,The_World_According_to_Garp_(film),625,6.7684778363286755,5.433625482712421e-05,6.941395897469125
2026-03-29 21:00:00.000,en.wikipedia,21347195,Antonio_Villaraigosa,623,12.181071875951309,5.416237881167741e-05,11.095756854160198
2026-03-29 21:00:00.000,en.wikipedia,2601410,Walton_Goggins,623,4.077630004239092,5.416237881167741e-05,3.4881950627512226
2026-03-29 21:00:00.000,en.wikipedia,76607763,Beauty_in_Black,619,4.192788693802436,5.381462678078381e-05,4.643658626107011
2026-03-29 21:00:00.000,en.wikipedia,155915,Mary_Steenburgen,617,4.438690487002998,5.364075076533702e-05,3.857541894696296
2026-03-29 21:00:00.000,en.wikipedia,43675,Laurence_Olivier,613,6.714136702177114,5.3292998734443424e-05,6.207860565090812
2026-03-29 21:00:00.000,en.wikipedia,51137169,Millie_Bobby_Brown,613,3.9035395357908316,5.3292998734443424e-05,4.585137174446658
2026-03-29 21:00:00.000,en.wikipedia,177541,Space_Shuttle_Columbia_disaster,603,14.220539172709827,5.2423618657209435e-05,17.11211554304273
2026-03-29 21:00:00.000,en.wikipedia,3633865,Peter_DeBoer,598,38.76780073794685,5.198892861859244e-05,40.62768969210546
2026-03-29 21:00:00.000,en.wikipedia,9175708,Ryan_Sampson,597,4.295633895192432,5.190199061086904e-05,4.227989597576371
2026-03-29 21:00:00.000,en.wikipedia,505605,John_Wooden,591,5.657044303983312,5.138036256452865e-05,4.453426623664338
2026-03-29 21:00:00.000,en.wikipedia,64034582,Tate_McRae,586,4.350748312543305,5.094567252591166e-05,4.548343837035318
2026-03-29 21:00:00.000,en.wikipedia,48856016,The_Favourite_(2018_film),585,3.0964333965878996,5.0858734518188256e-05,3.0726609157827593
2026-03-29 21:00:00.000,en.wikipedia,536018,NCAA_Division_I_women's_basketball_tournament,585,3.4395042260578923,5.0858734518188256e-05,3.222982990824468
2026-03-29 21:00:00.000,en.wikipedia,163228,Tobey_Maguire,581,4.845847124667715,5.051098248729466e-05,5.090390409211413
2026-03-29 21:00:00.000,en.wikipedia,1216222,Leonard_Lake,578,9.188953471448514,5.025016846412447e-05,9.50246855519531
2026-03-29 21:00:00.000,en.wikipedia,556331,Emeka_Okafor,574,21.07141557176985,4.990241643323087e-05,17.26097434286773
2026-03-29 21:00:00.000,en.wikipedia,331124,Christian_Bale,571,4.09088222215262,4.964160241006067e-05,4.652755134245972
2026-03-29 21:00:00.000,en.wikipedia,9382823,Below_(film),571,4.017093366206218,4.964160241006067e-05,4.140316829934778
2026-03-29 21:00:00.000,en.wikipedia,9802817,Brook_Lopez,567,6.996060972822389,4.929385037916708e-05,6.687234855080877
2026-03-29 21:00:00.000,en.wikipedia,72835746,Philip_Berk,565,3.6109460238099276,4.9119974363720284e-05,3.3629417959285424
2026-03-29 21:00:00.000,en.wikipedia,11791348,MV_Royal_Iris_of_the_Mersey,559,6.130394946162622,4.859834631737989e-05,6.1848805854916495
2026-03-29 21:00:00.000,en.wikipedia,659313,Billy_Crudup,558,3.751179304560496,4.851140830965649e-05,3.4361066910417417
2026-03-29 21:00:00.000,en.wikipedia,195246,The_Passion_of_the_Christ,558,3.4721979883878107,4.851140830965649e-05,3.2239953012259797
2026-03-29 21:00:00.000,en.wikipedia,79585879,Patrick_Ngongba_II,553,6.307049306229941,4.80767182710395e-05,5.132141373553198
2026-03-29 21:00:00.000,en.wikipedia,1719389,Martinsville_Speedway,549,4.568706042284237,4.7728966240145906e-05,4.623007974664433
2026-03-29 21:00:00.000,en.wikipedia,1873563,James_D'Arcy,547,21.380637041896755,4.7555090224699105e-05,22.980408103638702
2026-03-29 21:00:00.000,en.wikipedia,79238,Fraternal_twin,546,12.062357263867494,4.7468152216975705e-05,9.924115071541308
2026-03-29 21:00:00.000,en.wikipedia,1098822,Richard_Coyle,546,4.321979857196686,4.7468152216975705e-05,4.405061940301429
2026-03-29 21:00:00.000,en.wikipedia,77390,Natalie_Wood,545,6.431024346482424,4.7381214209252305e-05,5.936463154805166
2026-03-29 21:00:00.000,en.wikipedia,6724491,The_Last_Time_I_Saw_Paris,543,46.17791257634247,4.720733819380551e-05,49.264525130070886
2026-03-29 21:00:00.000,en.wikipedia,42103512,Daniel_Vogelbach,538,13.062182887836993,4.6772648155188516e-05,11.866522151317783
2026-03-29 21:00:00.000,en.wikipedia,230698,Helen_Mirren,536,4.2776315190218055,4.659877213974172e-05,3.975095039964458
2026-03-29 21:00:00.000,en.wikipedia,8104201,Christoph_Waltz,534,4.554529452538668,4.642489612429492e-05,5.052557978088523
2026-03-29 21:00:00.000,en.wikipedia,62809,Warren_Beatty,534,5.766430904869569,4.642489612429492e-05,5.094465776916836
2026-03-29 21:00:00.000,en.wikipedia,73128,Columbus_Blue_Jackets,524,10.75596185827931,4.555551604706093e-05,9.20459881957161
2026-03-29 21:00:00.000,en.wikipedia,2577787,Max_Pirkis,522,244.98289915649394,4.538164003161414e-05,190.45902457562627
2026-03-29 21:00:00.000,en.wikipedia,1184204,Delonte_West,521,4.455364686070807,4.529470202389074e-05,4.522544446185644
2026-03-29 21:00:00.000,en.wikipedia,73800305,Stephon_Castle,520,4.558976297661769,4.520776401616734e-05,3.7113645424685378
2026-03-29 21:00:00.000,en.wikipedia,2148196,Denny_Hamlin,519,7.792985212955905,4.5120826008443944e-05,7.752419862911684
2026-03-29 21:00:00.000,en.wikipedia,63830609,Olivier_Sarr,517,8.014538287995563,4.494694999299714e-05,6.51599153791518
2026-03-29 21:00:00.000,en.wikipedia,27609722,UCLA_Bruins_women's_basketball,515,9.02305533150113,4.477307397755034e-05,8.914044456470526
2026-03-29 21:00:00.000,en.wikipedia,1343342,Ben-Hur_(1959_film),515,5.058399587238655,4.477307397755034e-05,5.112647855100054
2026-03-29 21:00:00.000,en.wikipedia,5142,Charlie_Chaplin,513,3.2869440207556,4.459919796210355e-05,4.4402529738272944
2026-03-29 21:00:00.000,en.wikipedia,43007,Blur_(band),513,8.914859775089559,4.459919796210355e-05,9.054848705443227
2026-03-29 21:00:00.000,en.wikipedia,1010610,Steve_Perry,511,5.561629349887199,4.442532194665675e-05,4.778161175027479
2026-03-29 21:00:00.000,en.wikipedia,79991598,Sam_Stevens_(golfer),510,4.734070966292316,4.4338383938933355e-05,4.447927226061732
2026-03-29 21:00:00.000,en.wikipedia,81822884,James_Fishback,510,3.7991861828600233,4.4338383938933355e-05,3.739092839854256
2026-03-29 21:00:00.000,en.wikipedia,241123,Linus_Roache,505,5.6380071561182,4.390369390031636e-05,5.798906099464264
2026-03-29 21:00:00.000,en.wikipedia,689499,Harry_Hamlin,502,3.7709880388252555,4.3642879877146166e-05,3.660396856138117
2026-03-29 21:00:00.000,en.wikipedia,68522739,Owen_Caissie,494,4.687936253234006,4.294737581535897e-05,4.675355809186491
2026-03-29 21:00:00.000,en.wikipedia,206721,Splendor_in_the_Grass,491,10.546785229753414,4.2686561792188776e-05,8.967677976568439
2026-03-29 21:00:00.000,en.wikipedia,362322,Hard_Rock_Stadium,487,7.4477608064204945,4.233880976129518e-05,7.4740904534042265
2026-03-29 21:00:00.000,en.wikipedia,54221,Grand_Prix_motorcycle_racing,486,3.5818644310012826,4.225187175357178e-05,3.479994721288664
2026-03-29 21:00:00.000,en.wikipedia,296388,Lucy_Lawless,482,3.735791239824986,4.1904119722678186e-05,3.4485247892015307
2026-03-29 21:00:00.000,en.wikipedia,2009549,Brooke_Langton,482,5.999819935571239,4.1904119722678186e-05,4.967790256490494
2026-03-29 21:00:00.000,en.wikipedia,69994386,Poppy_Gilbert,479,3.629663733463074,4.164330569950799e-05,3.685481528839117
2026-03-29 21:00:00.000,en.wikipedia,59588212,The_Chosen_(TV_series),478,3.4967057903245613,4.155636769178459e-05,3.3309171330369187
2026-03-29 21:00:00.000,en.wikipedia,80047521,2025–26_Duke_Blue_Devils_men's_basketball_team,478,7.788891655089785,4.155636769178459e-05,6.181496010172083
2026-03-29 21:00:00.000,en.wikipedia,659310,Mary-Louise_Parker,478,3.934724844402707,4.155636769178459e-05,3.742252705957051
2026-03-29 21:00:00.000,en.wikipedia,239846,University_of_Connecticut,478,6.679212818328063,4.155636769178459e-05,5.017786785922174
2026-03-29 21:00:00.000,en.wikipedia,299085,Bruce_Dern,477,5.799183444092167,4.146942968406119e-05,5.464152214670185
2026-03-29 21:00:00.000,en.wikipedia,76476380,2026_NCAA_Division_I_women's_basketball_tournament,472,5.231806838063902,4.1034739645444204e-05,4.614886485204426
2026-03-29 21:00:00.000,en.wikipedia,167474,Gerry_and_the_Pacemakers,472,13.155011837810875,4.1034739645444204e-05,12.558863277275504
2026-03-29 21:00:00.000,en.wikipedia,1794213,Jay_Williams_(basketball),470,4.778755594357181,4.08608636299974e-05,3.88830287404072
2026-03-29 21:00:00.000,en.wikipedia,75682309,2025_MotoGP_World_Championship,467,4.140126206054796,4.060004960682721e-05,4.1030164366146336
2026-03-29 21:00:00.000,en.wikipedia,169245,Gloria_Estefan,467,18.577449506893046,4.060004960682721e-05,19.302612695654133
2026-03-29 21:00:00.000,en.wikipedia,48375799,DJ_Khaled,464,11.503290026036888,4.033923558365701e-05,10.993330568488998
2026-03-29 21:00:00.000,en.wikipedia,63437147,Resident_Evil:_Welcome_to_Raccoon_City,463,14.526279753479288,4.0252297575933614e-05,14.069711204185593
2026-03-29 21:00:00.000,en.wikipedia,1008007,Joan_Hackett,462,4.166277988946346,4.0165359568210214e-05,4.235883224315908
2026-03-29 21:00:00.000,en.wikipedia,3531572,Janine_Duvitski,460,17.29284847039274,3.999148355276341e-05,17.96737785225261
2026-03-29 21:00:00.000,en.wikipedia,327013,Nigel_Havers,459,8.80955426653678,3.990454554504002e-05,7.707818753993173
2026-03-29 21:00:00.000,en.wikipedia,49926096,Lonzo_Ball,457,4.72372041615881,3.973066952959322e-05,3.4097244974204632
2026-03-29 21:00:00.000,en.wikipedia,206705,Colin_Farrell,457,3.7523900343508525,3.973066952959322e-05,3.878433728737154
2026-03-29 21:00:00.000,en.wikipedia,416641,Jason_Isaacs,457,4.8749866934365125,3.973066952959322e-05,5.116640414432413
2026-03-29 21:00:00.000,en.wikipedia,261364,Agent_Cody_Banks,456,4.5105390592071775,3.964373152186982e-05,4.508000651556037
2026-03-29 21:00:00.000,en.wikipedia,67595135,The_Shed_(film),455,5.529754279287304,3.9556793514146425e-05,4.895414838179752
2026-03-29 21:00:00.000,en.wikipedia,82061,Tina_Turner,454,3.133443875508323,3.9469855506423025e-05,3.0534485761803554
2026-03-29 21:00:00.000,en.wikipedia,63121147,Carlos_Alcaraz,451,4.6514114670543565,3.9209041483252824e-05,3.563532735803685
2026-03-29 21:00:00.000,en.wikipedia,6436685,Juliane_Koepcke,450,23.410673498475816,3.912210347552943e-05,25.587511044492818
2026-03-29 21:00:00.000,en.wikipedia,20787,Mary_Magdalene,450,4.610769669089478,3.912210347552943e-05,4.940743773995436
2026-03-29 21:00:00.000,en.wikipedia,2270615,Mark_Kerr_(fighter),448,4.905785580244049,3.894822746008263e-05,4.687368847026907
2026-03-29 21:00:00.000,en.wikipedia,2465797,300_(film),448,7.476643950558696,3.894822746008263e-05,8.065264059022205
2026-03-29 21:00:00.000,en.wikipedia,104940,Danny_DeVito,447,3.5233987655477272,3.886128945235923e-05,3.2123538509004703
2026-03-29 21:00:00.000,en.wikipedia,4352054,Lucy_Briers,443,4.325227794334535,3.8513537421465635e-05,4.3332801506230645
