dt,project,identifier,title,absolute_views_current,absolute_views_zscore,views_proportion_current,views_proportion_zscore
2026-03-29 14:00:00.000,en.wikipedia,15860092,Kolkata_Knight_Riders,1949,18.25362678625675,0.00018820861896976784,15.059138500632072
2026-03-29 14:00:00.000,en.wikipedia,42935186,Shardul_Thakur,1677,81.80510103134885,0.00016194245972924612,76.0008936394148
2026-03-29 14:00:00.000,en.wikipedia,34220827,Yvette_Prieto,1662,151.28360328465084,0.00016049395830054086,151.25543558467453
2026-03-29 14:00:00.000,en.wikipedia,62195943,Rafael_Grossi,1649,223.5495041128736,0.000159238590395663,208.81773886672832
2026-03-29 14:00:00.000,en.wikipedia,61797,Yul_Brynner,1632,7.5845910445525835,0.00015759695544313037,6.556023179231609
2026-03-29 14:00:00.000,en.wikipedia,3262286,Tatiana_Malinina,1602,3.2742776260561124,0.0001546999525857199,3.1576545928981106
2026-03-29 14:00:00.000,en.wikipedia,1503091,Robin_Cousins,1572,10.2607812610847,0.0001518029497283094,9.57958528453014
2026-03-29 14:00:00.000,en.wikipedia,11821177,Roman_Skorniakov,1560,3.295576263107218,0.00015064414858534522,3.1792870378868434
2026-03-29 14:00:00.000,en.wikipedia,68198,Tottenham_Hotspur_F.C.,1558,17.247225700792086,0.00015045101506151786,19.029580678728344
2026-03-29 14:00:00.000,en.wikipedia,41758713,Max_Verstappen,1546,5.257031834488147,0.00014929221391855367,3.605828330437076
2026-03-29 14:00:00.000,en.wikipedia,187086,Caged_(1950_film),1517,5.077924552771144,0.00014649177782305686,3.7873359223575123
2026-03-29 14:00:00.000,en.wikipedia,75567800,Savy_King,1485,4.482867210539236,0.00014340164144181902,3.2520733978207743
2026-03-29 14:00:00.000,en.wikipedia,48675674,Issa_Diop_(footballer),1474,6.7507734064476415,0.0001423394070607685,6.822371737984953
2026-03-29 14:00:00.000,en.wikipedia,13943721,List_of_Tottenham_Hotspur_F.C._managers,1473,97.38418901756148,0.0001422428402988548,104.53860473180231
2026-03-29 14:00:00.000,en.wikipedia,148653,Terracotta_Army,1408,4.033688747159141,0.00013596600077446543,3.1099657557882128
2026-03-29 14:00:00.000,en.wikipedia,53041303,Tom_Homan,1347,30.18296167934309,0.00013007542829773078,30.1412146565486
2026-03-29 14:00:00.000,en.wikipedia,63960343,Mariarosaria_Taddeo,1263,4.061186628164636,0.00012196382029698142,3.753467716525695
2026-03-29 14:00:00.000,en.wikipedia,13829646,John_Mulaney,1247,3.397672241204757,0.0001204187521063625,3.1383032966994415
2026-03-29 14:00:00.000,en.wikipedia,547837,Avi_Lewis,1247,4.555989484619561,0.0001204187521063625,4.307783244057554
2026-03-29 14:00:00.000,en.wikipedia,19127945,Chirodini_Tumi_Je_Amar,1245,87.65328904726715,0.00012022561858253512,90.36826027282196
2026-03-29 14:00:00.000,en.wikipedia,68781370,List_of_highest-grossing_Hindi_films,1245,9.020612623736506,0.00012022561858253512,5.689094112861175
2026-03-29 14:00:00.000,en.wikipedia,193714,Holy_Week,1243,5.550775893424942,0.00012003248505870776,4.3906178489390095
2026-03-29 14:00:00.000,en.wikipedia,49043267,List_of_Indian_Premier_League_seasons_and_results,1240,3.9857903893484217,0.00011974278477296671,3.492113039760778
2026-03-29 14:00:00.000,en.wikipedia,4583018,Farida_Jalal,1238,3.7877400649673425,0.00011954965124913935,3.539422256467538
2026-03-29 14:00:00.000,en.wikipedia,7810,Church_of_the_Holy_Sepulchre,1227,13.754796128721061,0.00011848741686808884,12.347182249000594
2026-03-29 14:00:00.000,en.wikipedia,19577,Moses,1221,7.645837840934049,0.00011790801629660673,6.557719958309733
2026-03-29 14:00:00.000,en.wikipedia,6145765,Dan_Serafini,1202,161.9874082692372,0.00011607324782024677,162.6777187097468
2026-03-29 14:00:00.000,en.wikipedia,82762810,Crookhaven_(TV_series),1168,19.022524417290796,0.00011278997791518155,20.60207376199188
2026-03-29 14:00:00.000,en.wikipedia,56394519,Mayank_Markande,1154,19.71040517840523,0.00011143804324838999,18.554146021692937
2026-03-29 14:00:00.000,en.wikipedia,27442998,Avatar:_Fire_and_Ash,1152,5.730388288167414,0.00011124490972456263,4.244746365038165
2026-03-29 14:00:00.000,en.wikipedia,15868164,Mumbai_Indians,1068,7.541897530650077,0.00010313330172381327,6.489181256188279
2026-03-29 14:00:00.000,en.wikipedia,9325,Easter,1059,4.315065366011898,0.00010226420086659012,3.9473780628948463
2026-03-29 14:00:00.000,en.wikipedia,78010667,Vaibhav_Sooryavanshi,1040,5.947850977331316,0.00010042943239023014,4.735507788604729
2026-03-29 14:00:00.000,en.wikipedia,1252914,Indiana_Jones_and_the_Kingdom_of_the_Crystal_Skull,1030,49.778565779103246,9.946376477109332e-05,59.987275612125586
2026-03-29 14:00:00.000,en.wikipedia,46165,Charlton_Heston,1028,5.008877088789137,9.927063124726596e-05,4.266870827927279
2026-03-29 14:00:00.000,en.wikipedia,12651146,Lucy_Boynton,1013,20.909766078672167,9.782212981856071e-05,20.67816600760087
2026-03-29 14:00:00.000,en.wikipedia,168715,Ron_Paul,972,36.03678634937016,9.386289258009972e-05,41.37382966106641
2026-03-29 14:00:00.000,en.wikipedia,69670508,Why_Didn't_They_Ask_Evans?_(2022_TV_series),961,7.008354547220767,9.28006581990492e-05,6.533028295284363
2026-03-29 14:00:00.000,en.wikipedia,53015952,Lilah_Fear,959,3.429334869286598,9.260752467522184e-05,3.351975511524896
2026-03-29 14:00:00.000,en.wikipedia,1303261,Maria_Bartiromo,953,45.48220714107486,9.202812410373974e-05,42.70512091502288
2026-03-29 14:00:00.000,en.wikipedia,53551482,List_of_protests_and_demonstrations_in_the_United_States_by_size,949,4.04667753145894,9.164185705608501e-05,3.425805799154067
2026-03-29 14:00:00.000,en.wikipedia,170389,Maundy_Thursday,945,7.152915521948473,9.125559000843028e-05,7.071240373386942
2026-03-29 14:00:00.000,en.wikipedia,58009,Good_Friday,937,4.943282169697473,9.048305591312082e-05,4.221356174801134
2026-03-29 14:00:00.000,en.wikipedia,51289996,Ilhan_Omar,932,8.527085446891967,9.00002221035524e-05,8.564253459788082
2026-03-29 14:00:00.000,en.wikipedia,5881190,Margaret_Brennan,927,199.12642696622544,8.951738829398399e-05,181.61599960907026
2026-03-29 14:00:00.000,en.wikipedia,46453363,Hardik_Pandya,896,11.949017547371188,8.652381867465981e-05,10.45521098806559
2026-03-29 14:00:00.000,en.wikipedia,34268,Yggdrasil,876,4.857875627870593,8.459248343638616e-05,4.0595005401804904
2026-03-29 14:00:00.000,en.wikipedia,18072854,Will_Poulter,870,10.56385066819212,8.401308286490406e-05,10.20483673799585
2026-03-29 14:00:00.000,en.wikipedia,50552524,2026_New_Democratic_Party_leadership_election,857,4.97391667887639,8.27577149600262e-05,4.464820308800198
2026-03-29 14:00:00.000,en.wikipedia,19068,Macau,853,7.785337585251073,8.237144791237146e-05,6.922857125550622
2026-03-29 14:00:00.000,en.wikipedia,1515371,Hope_Emerson,853,4.897533937784573,8.237144791237146e-05,3.6096561623223846
2026-03-29 14:00:00.000,en.wikipedia,54520372,Pope_Leo_XIV,853,4.000753350956993,8.237144791237146e-05,3.502652370830794
2026-03-29 14:00:00.000,en.wikipedia,31491838,Triumphal_entry_into_Jerusalem,844,4.299565482876372,8.150234705514831e-05,3.3171315447608096
2026-03-29 14:00:00.000,en.wikipedia,54051059,Pierbattista_Pizzaballa,840,6.974629837835594,8.111608000749358e-05,6.129370121244403
2026-03-29 14:00:00.000,en.wikipedia,1353497,Shia_LaBeouf,839,3.2388088807066557,8.10195132455799e-05,3.6590925868567097
2026-03-29 14:00:00.000,en.wikipedia,19343608,Trent_Boult,836,22.30769055080246,8.072981295983884e-05,20.511908947839142
2026-03-29 14:00:00.000,en.wikipedia,59617242,Star_Sports_(India),808,4.4930323665050205,7.802594362625573e-05,4.063858291970246
2026-03-29 14:00:00.000,en.wikipedia,421440,Rho,791,5.68320019813366,7.638430867372312e-05,4.912328552484055
2026-03-29 14:00:00.000,en.wikipedia,980845,Fareed_Zakaria,785,83.39909374033464,7.580490810224102e-05,89.77466346434348
2026-03-29 14:00:00.000,en.wikipedia,64755871,Lisa_McClain,767,4.3825907940902935,7.406670638779474e-05,4.327051591629486
2026-03-29 14:00:00.000,en.wikipedia,187083,Eleanor_Parker,745,7.834165251528141,7.194223762569371e-05,5.969411519156814
2026-03-29 14:00:00.000,en.wikipedia,51425,Somaliland,738,20.750935657447307,7.126627029229793e-05,20.776218988098464
2026-03-29 14:00:00.000,en.wikipedia,792295,Judith_Barsi,733,15.590030287364552,7.078343648272952e-05,15.173983767520456
2026-03-29 14:00:00.000,en.wikipedia,11903589,Indiana_Jones,707,11.712021300421286,6.827270067297377e-05,14.314873647571662
2026-03-29 14:00:00.000,en.wikipedia,23059,Passover,704,3.758467775994971,6.798300038723272e-05,3.9256029441229217
2026-03-29 14:00:00.000,en.wikipedia,977933,Shane_Watson,695,96.79634444636362,6.711389953000957e-05,77.17177467205188
2026-03-29 14:00:00.000,en.wikipedia,7106779,Shaun_Keaveny,688,5.698061538401795,6.643793219661379e-05,5.824879903013286
2026-03-29 14:00:00.000,en.wikipedia,143377,Ted_Bundy,687,3.2490772438199946,6.634136543470011e-05,3.723346745595132
2026-03-29 14:00:00.000,en.wikipedia,27380096,James_Lankford,676,19.8753363823898,6.527913105364959e-05,18.821408162379065
2026-03-29 14:00:00.000,en.wikipedia,40342921,Kristen_Welker,660,13.811015807538563,6.373406286303067e-05,12.255553253676407
2026-03-29 14:00:00.000,en.wikipedia,1076567,Airport_'77,658,6.622745127727846,6.354092933920331e-05,6.185285062410279
2026-03-29 14:00:00.000,en.wikipedia,1841463,Gent–Wevelgem,653,5.864362914519529,6.30580955296349e-05,5.062645180508828
2026-03-29 14:00:00.000,en.wikipedia,980099,Andrea_Mitchell,648,16.351164062539222,6.257526172006648e-05,15.300351078956771
2026-03-29 14:00:00.000,en.wikipedia,3186725,The_Outsiders_(film),647,7.052759002216822,6.24786949581528e-05,6.9886727159697974
2026-03-29 14:00:00.000,en.wikipedia,1818874,Tom_Kane,636,7.270365295024123,6.141646057710228e-05,5.968069596840557
2026-03-29 14:00:00.000,en.wikipedia,56484545,Anukul_Roy,634,9.539266595820024,6.122332705327492e-05,8.901345893504297
2026-03-29 14:00:00.000,en.wikipedia,34903693,2012_Chardon_High_School_shooting,622,3.999297629567959,6.006452591031072e-05,3.926381612959787
2026-03-29 14:00:00.000,en.wikipedia,55440309,Blessing_Muzarabani,614,10.378550568847595,5.929199181500126e-05,9.588827144335518
2026-03-29 14:00:00.000,en.wikipedia,45382070,Disney+_Hotstar,613,3.8389341034971665,5.919542505308758e-05,3.3730152694294095
2026-03-29 14:00:00.000,en.wikipedia,53682198,Jasper_Philipsen,611,220.8261348169229,5.9002291529260214e-05,231.0943794312806
2026-03-29 14:00:00.000,en.wikipedia,2241111,Why_Didn't_They_Ask_Evans?,608,10.92091116912291,5.871259124351916e-05,10.186266303456996
2026-03-29 14:00:00.000,en.wikipedia,17244540,Abhishek_Nayar,606,48.42459905390822,5.85194577196918e-05,42.96522236740594
2026-03-29 14:00:00.000,en.wikipedia,62350324,Alexis_Lewis,600,9.471453449876304,5.79400571482097e-05,8.851385696608052
2026-03-29 14:00:00.000,en.wikipedia,62848363,Amsterdam_(2022_film),598,6.084291513170753,5.774692362438233e-05,5.3161512725431
2026-03-29 14:00:00.000,en.wikipedia,22467,Oklahoma_City_bombing,597,4.331757065853287,5.765035686246865e-05,3.189669324487863
2026-03-29 14:00:00.000,en.wikipedia,72909530,Yassamin_Ansari,595,8.942206815504397,5.7457223338641284e-05,8.342522677666478
2026-03-29 14:00:00.000,en.wikipedia,34419117,Suryakumar_Yadav,594,15.526934469490639,5.7360656576727604e-05,13.243930248823988
2026-03-29 14:00:00.000,en.wikipedia,1422819,Julia_Ormond,576,8.793026059031751,5.5622454862281315e-05,8.50745377976764
2026-03-29 14:00:00.000,en.wikipedia,818002,Double_Jeopardy_(1999_film),573,9.045999667369728,5.533275457654026e-05,7.894688491977665
2026-03-29 14:00:00.000,en.wikipedia,26709,Sean_Connery,566,3.2067951711391256,5.4656787243144486e-05,3.4771606958565364
2026-03-29 14:00:00.000,en.wikipedia,81566253,2026_Superbike_World_Championship,564,5.582805235525278,5.446365371931712e-05,4.6523734524425615
2026-03-29 14:00:00.000,en.wikipedia,10870400,Sean_Dyche,559,7.089796729890845,5.3980819909748705e-05,6.472260723549789
2026-03-29 14:00:00.000,en.wikipedia,7239,Cricket_World_Cup,557,9.652054697792286,5.378768638592134e-05,7.911032905923841
2026-03-29 14:00:00.000,en.wikipedia,21064252,Jared_Isaacman,556,6.595916196711037,5.369111962400766e-05,6.767708881024734
2026-03-29 14:00:00.000,en.wikipedia,39012401,Jasprit_Bumrah,540,12.343214366428686,5.214605143338873e-05,9.367565618947928
2026-03-29 14:00:00.000,en.wikipedia,2114635,Richard_Keys,539,4.260333775378495,5.204948467147505e-05,3.325895816555665
2026-03-29 14:00:00.000,en.wikipedia,4059625,Rohit_Sharma,530,6.074880044703851,5.11803838142519e-05,4.777377928913855
2026-03-29 14:00:00.000,en.wikipedia,21476519,Ramesses_II,526,8.199755181873648,5.079411676659717e-05,7.46794988130557
2026-03-29 14:00:00.000,en.wikipedia,1332901,Hollow_Man,524,38.82137334745268,5.0600983242769806e-05,32.010925900510486
2026-03-29 14:00:00.000,en.wikipedia,173834,Edward_G._Robinson,523,8.062235236130533,5.050441648085612e-05,6.986286706592911
2026-03-29 14:00:00.000,en.wikipedia,4380457,Lady_Jane_Grey,515,4.168699851323952,4.973188238554666e-05,3.389257567544246
2026-03-29 14:00:00.000,en.wikipedia,34398,Zeus,513,5.021801149045526,4.953874886171929e-05,4.334441158893354
2026-03-29 14:00:00.000,en.wikipedia,71980226,Mason_Miller,503,4.216715204032547,4.857308124258246e-05,3.4918830617556593
2026-03-29 14:00:00.000,en.wikipedia,1179416,First_Knight,498,8.156325322412059,4.809024743301405e-05,7.595134295886416
2026-03-29 14:00:00.000,en.wikipedia,67088971,Kelly_Piquet,498,5.857160741203462,4.809024743301405e-05,4.437697800885941
2026-03-29 14:00:00.000,en.wikipedia,1853492,Hosanna,495,6.779611253972965,4.7800547147273e-05,5.479376669169393
2026-03-29 14:00:00.000,en.wikipedia,16043,Jerusalem,492,4.929304432965275,4.7510846861531954e-05,3.7611632365716905
2026-03-29 14:00:00.000,en.wikipedia,103178,D.C._sniper_attacks,489,17.027781127400228,4.722114657579091e-05,15.271540743540198
2026-03-29 14:00:00.000,en.wikipedia,9379686,Sunil_Narine,489,13.928152310560478,4.722114657579091e-05,12.520006896786729
2026-03-29 14:00:00.000,en.wikipedia,306355,Diane_Lane,484,4.019891445852907,4.673831276622249e-05,3.7826765253556367
2026-03-29 14:00:00.000,en.wikipedia,72835746,Philip_Berk,478,7.8469108228626885,4.615891219474039e-05,6.542508382015999
2026-03-29 14:00:00.000,en.wikipedia,29207362,Muhoozi_Kainerugaba,477,6.745685745008697,4.606234543282671e-05,5.3609265715261305
2026-03-29 14:00:00.000,en.wikipedia,995100,Frank_Williams_(Formula_One),477,7.745618345712827,4.606234543282671e-05,7.047527399347187
2026-03-29 14:00:00.000,en.wikipedia,48725418,Indiana_Jones_and_the_Dial_of_Destiny,462,10.65648308946936,4.461384400412147e-05,12.948250569798658
2026-03-29 14:00:00.000,en.wikipedia,1230540,Daniel_Yergin,462,107.6782471976578,4.461384400412147e-05,106.7074691842875
2026-03-29 14:00:00.000,en.wikipedia,113070,Pontius_Pilate,461,5.718719817523598,4.451727724220779e-05,5.382971222902865
2026-03-29 14:00:00.000,en.wikipedia,50225094,Nita_Ambani,445,28.693354607835683,4.297220905158886e-05,18.68578844455889
2026-03-29 14:00:00.000,en.wikipedia,318073,Jane_Pauley,443,7.109461663745118,4.277907552776149e-05,6.5798238326637035
2026-03-29 14:00:00.000,en.wikipedia,22852566,Crucifixion_of_Jesus,439,5.923716597588882,4.2392808480106765e-05,4.916072054682955
2026-03-29 14:00:00.000,en.wikipedia,79833062,2026_Kolkata_Knight_Riders_season,439,16.73296338159731,4.2392808480106765e-05,13.546104784517395
2026-03-29 14:00:00.000,en.wikipedia,1634305,The_Stranger_(1946_film),432,4.286814967086769,4.1716841146710984e-05,3.978654809191078
2026-03-29 14:00:00.000,en.wikipedia,21392239,Sale_Sharks,428,34.97103460646636,4.133057409905625e-05,31.802914764930826
2026-03-29 14:00:00.000,en.wikipedia,195246,The_Passion_of_the_Christ,424,3.83510697290292,4.094430705140152e-05,3.540027708306956
2026-03-29 14:00:00.000,en.wikipedia,77711894,2025–26_Premier_League,422,4.191759444341137,4.0751173527574156e-05,3.767606879138617
2026-03-29 14:00:00.000,en.wikipedia,971392,Harry_Redknapp,414,8.840850052987658,3.9978639432264695e-05,8.527434124753457
2026-03-29 14:00:00.000,en.wikipedia,29603304,Andre_Russell,411,16.537705516242504,3.968893914652365e-05,14.547686641364397
2026-03-29 14:00:00.000,en.wikipedia,16126047,Jim_Himes,410,85.30964920152853,3.959237238460996e-05,82.94653733144526
2026-03-29 14:00:00.000,en.wikipedia,53637743,National_Vietnam_War_Veterans_Day,409,7.3164029283960295,3.949580562269628e-05,6.297856797867923
2026-03-29 14:00:00.000,en.wikipedia,21324653,Lent,408,4.864542244058549,3.9399238860782594e-05,4.563498191898551
2026-03-29 14:00:00.000,en.wikipedia,22068,Naomi_Klein,406,4.22994174501987,3.9206105336955233e-05,4.077073936052811
2026-03-29 14:00:00.000,en.wikipedia,3097723,James_R._Jordan_Sr.,403,38.550342133801564,3.891640505121418e-05,43.00089491593576
2026-03-29 14:00:00.000,en.wikipedia,320736,Rupert_Everett,397,9.340231160445892,3.8337004479732085e-05,10.141244825737648
2026-03-29 14:00:00.000,en.wikipedia,682778,Mia_Sara,390,11.326537522007339,3.7661037146336304e-05,8.793224801784019
2026-03-29 14:00:00.000,en.wikipedia,57254553,Tristan_Harris,388,15.875212922406986,3.746790362250894e-05,17.41808700049866
2026-03-29 14:00:00.000,en.wikipedia,1492042,John_Derek,387,4.716439985548936,3.737133686059526e-05,3.9876696392660502
2026-03-29 14:00:00.000,en.wikipedia,28972793,Murder_of_Suzanne_Capper,385,7.487613087162114,3.717820333676789e-05,6.897149861908077
2026-03-29 14:00:00.000,en.wikipedia,79604106,2025–26_Tottenham_Hotspur_F.C._season,383,25.502008864525074,3.698506981294052e-05,24.61927844162483
2026-03-29 14:00:00.000,en.wikipedia,2976107,The_Italian_Job_(2003_film),380,3.9057038158367328,3.6695369527199476e-05,3.6669328053979786
2026-03-29 14:00:00.000,en.wikipedia,24849,Panama_Canal,379,6.293038231971278,3.6598802765285796e-05,6.9886640402329405
2026-03-29 14:00:00.000,en.wikipedia,2722799,Gayle_King,379,16.141545246029334,3.6598802765285796e-05,14.399729918691104
2026-03-29 14:00:00.000,en.wikipedia,1008603,Georgia_national_football_team,377,5.706066794827761,3.640566924145843e-05,5.366463584527754
2026-03-29 14:00:00.000,en.wikipedia,29000017,Baharampur_Assembly_constituency,377,19.063353121787802,3.640566924145843e-05,17.056626893980898
2026-03-29 14:00:00.000,en.wikipedia,105407,Rod_Stewart,375,4.145677268386883,3.621253571763106e-05,5.455646402273754
2026-03-29 14:00:00.000,en.wikipedia,67033743,Grace_(TV_series),374,3.4106306331779637,3.611596895571738e-05,3.245476812159954
2026-03-29 14:00:00.000,en.wikipedia,8821313,Jeffrey_Jordan,374,40.837264201080046,3.611596895571738e-05,39.49705406246832
2026-03-29 14:00:00.000,en.wikipedia,1442541,Dario_Franchitti,370,33.94949655860174,3.572970190806265e-05,38.56680003762608
2026-03-29 14:00:00.000,en.wikipedia,153956,Richard_Gere,370,3.1577864801483657,3.572970190806265e-05,3.051289604972129
2026-03-29 14:00:00.000,en.wikipedia,161947,Alan_Greenspan,368,17.71950340099719,3.553656838423528e-05,17.578810495557025
2026-03-29 14:00:00.000,en.wikipedia,649484,Rosario_Dawson,366,5.242799355503197,3.534343486040792e-05,5.566405903362558
2026-03-29 14:00:00.000,en.wikipedia,954898,John_Curry,364,7.5879573528727144,3.515030133658055e-05,7.520113569924873
2026-03-29 14:00:00.000,en.wikipedia,20434298,Ryan_Mason,363,35.60743963936595,3.5053734574666866e-05,35.62162043637766
2026-03-29 14:00:00.000,en.wikipedia,11252389,Marcus_Jordan,362,17.664157168759417,3.4957167812753186e-05,18.09382554618436
2026-03-29 14:00:00.000,en.wikipedia,65517461,23XI_Racing,361,18.724585716219746,3.4860601050839506e-05,20.737764445242387
2026-03-29 14:00:00.000,en.wikipedia,25242504,"Kim_Min-hee_(actress,_born_1982)",361,4.467568679550736,3.4860601050839506e-05,3.1070934768092147
2026-03-29 14:00:00.000,en.wikipedia,71614804,Matt_Rife,360,3.4565025197123904,3.476403428892582e-05,3.4072903072807095
2026-03-29 14:00:00.000,en.wikipedia,2181840,Faith_Brown,359,82.8836461412549,3.466746752701214e-05,73.28693261730886
2026-03-29 14:00:00.000,en.wikipedia,60157782,Mason_Greenwood,355,5.667713796692278,3.4281200479357405e-05,4.251784601541218
2026-03-29 14:00:00.000,en.wikipedia,39637788,Thomas_Frank_(football_manager),353,40.682816499753294,3.408806695553004e-05,44.69635058368529
2026-03-29 14:00:00.000,en.wikipedia,53791150,Sherfane_Rutherford,351,6.7466345364549705,3.389493343170268e-05,6.253709039284836
2026-03-29 14:00:00.000,en.wikipedia,2104209,Werner_Goldberg,350,159.49950128163695,3.379836666978899e-05,121.0541793012969
2026-03-29 14:00:00.000,en.wikipedia,3978,Book_of_Mormon,349,5.322612447477844,3.370179990787531e-05,4.458167391152788
2026-03-29 14:00:00.000,en.wikipedia,59172,Judas_Iscariot,347,5.188357743648845,3.3508666384047944e-05,4.933770013389499
2026-03-29 14:00:00.000,en.wikipedia,179273,Julius_and_Ethel_Rosenberg,347,3.627193134186518,3.3508666384047944e-05,3.328900132654062
2026-03-29 14:00:00.000,en.wikipedia,28289901,Rakeem_Christmas,345,74.39778237522289,3.331553286022058e-05,64.36139495596473
2026-03-29 14:00:00.000,en.wikipedia,1709861,Debra_Paget,344,4.406226846500237,3.3218966098306897e-05,3.7621715314674744
2026-03-29 14:00:00.000,en.wikipedia,762860,Operation_Mincemeat,343,9.067692644816587,3.312239933639321e-05,9.77078437857503
2026-03-29 14:00:00.000,en.wikipedia,202643,Agnes_Moorehead,341,8.989513513732946,3.292926581256585e-05,7.090475889450218
2026-03-29 14:00:00.000,en.wikipedia,4273140,Avatar_(2009_film),337,3.8177215808741365,3.2542998764911115e-05,3.1991766456579454
2026-03-29 14:00:00.000,en.wikipedia,78095095,Yuna_Nagaoka,337,3.5099922144349676,3.2542998764911115e-05,3.6214171923792557
2026-03-29 14:00:00.000,en.wikipedia,271275,Jim_Broadbent,334,5.071010585252611,3.225329847917007e-05,4.951502756023241
2026-03-29 14:00:00.000,en.wikipedia,225468,Marsha_Mason,334,3.5167397449061695,3.225329847917007e-05,3.0794209758326043
2026-03-29 14:00:00.000,en.wikipedia,39356,Anne_Boleyn,334,3.0759311818337935,3.225329847917007e-05,3.420736819516988
2026-03-29 14:00:00.000,en.wikipedia,6176,Cecil_B._DeMille,333,8.345102385370074,3.215673171725638e-05,6.662266521647187
2026-03-29 14:00:00.000,en.wikipedia,2148196,Denny_Hamlin,333,16.935774512850692,3.215673171725638e-05,19.232191879173225
2026-03-29 14:00:00.000,en.wikipedia,2077191,Shmuley_Boteach,331,6.809307285157491,3.196359819342902e-05,5.175975107681734
2026-03-29 14:00:00.000,en.wikipedia,573096,Jeffrey_Jones,331,6.045386864783324,3.196359819342902e-05,6.415326232961261
2026-03-29 14:00:00.000,en.wikipedia,294808,Franklin_Graham,330,7.562969263685296,3.1867031431515334e-05,6.89828308124872
2026-03-29 14:00:00.000,en.wikipedia,2539671,Ten_Commandments,329,9.472502632938703,3.1770464669601654e-05,10.693323518471306
2026-03-29 14:00:00.000,en.wikipedia,3126921,CorpAcq_Stadium,327,18.014069339129463,3.157733114577429e-05,16.896022288977512
2026-03-29 14:00:00.000,en.wikipedia,517399,NACDA_Directors'_Cup,326,244.39436012492092,3.148076438386061e-05,225.33070878127063
2026-03-29 14:00:00.000,en.wikipedia,25866,Ruth_Gordon,326,4.756390840978736,3.148076438386061e-05,4.308950112552977
2026-03-29 14:00:00.000,en.wikipedia,35249266,Ludwig_Göransson,322,4.442730292348983,3.109449733620587e-05,3.538979310021553
2026-03-29 14:00:00.000,en.wikipedia,68643,Amalek,321,5.621125569867697,3.099793057429219e-05,5.045285578509366
2026-03-29 14:00:00.000,en.wikipedia,441401,Parody_religion,319,3.7514460622957575,3.0804797050464826e-05,4.504057795996859
2026-03-29 14:00:00.000,en.wikipedia,62125967,Heather_McPherson_(politician),316,4.407986414225583,3.0515096764723775e-05,4.148942560844365
2026-03-29 14:00:00.000,en.wikipedia,19676523,Sridevi_Vijaykumar,316,16.28192198214064,3.0515096764723775e-05,13.854646192959208
2026-03-29 14:00:00.000,en.wikipedia,36757434,Robert_Dekeyser,315,6.577715855188887,3.0418530002810092e-05,6.005142571813793
2026-03-29 14:00:00.000,en.wikipedia,235473,Elizabeth_Berkley,314,4.487114389368179,3.032196324089641e-05,3.6579029145302124
2026-03-29 14:00:00.000,en.wikipedia,26107567,Just_Go_with_It,314,7.169480278172711,3.032196324089641e-05,5.787642657642896
2026-03-29 14:00:00.000,en.wikipedia,1491309,Ellen_Corby,314,6.07299132557882,3.032196324089641e-05,5.327769040210396
