dt,project,identifier,title,absolute_views_current,absolute_views_zscore,views_proportion_current,views_proportion_zscore
2026-03-29 16:00:00.000,en.wikipedia,2697402,Erie_people,37350,,0.0033709121598052435,
2026-03-29 16:00:00.000,en.wikipedia,547837,Avi_Lewis,21125,7.559022367214112,0.0019065734772660179,7.391524322369997
2026-03-29 16:00:00.000,en.wikipedia,4908814,Evil_Under_the_Sun_(1982_film),6208,6.099273489399446,0.0005602844093191687,5.969459269495463
2026-03-29 16:00:00.000,en.wikipedia,22068,Naomi_Klein,5775,8.470869632782247,0.0005212052937851481,8.282887366969454
2026-03-29 16:00:00.000,en.wikipedia,51433498,Sara_Arjun,5363,4.716014291477618,0.000484021470228528,3.2112521456787615
2026-03-29 16:00:00.000,en.wikipedia,733314,Igor_Tudor,4579,4.998451464369438,0.0004132639030722412,4.798647763290159
2026-03-29 16:00:00.000,en.wikipedia,51507930,Ryan_Rickelton,3757,44.018803101497326,0.0003390767599568487,43.558588307060504
2026-03-29 16:00:00.000,en.wikipedia,460427,Stephen_Lewis,3754,6.604129688228237,0.0003388060039600772,6.450890655673156
2026-03-29 16:00:00.000,en.wikipedia,55462755,Kartik_Tyagi,3461,120.60289871673515,0.0003123621682753935,117.69590461031555
2026-03-29 16:00:00.000,en.wikipedia,41391511,Artemis_II,3432,6.796505012820746,0.0003097448603066023,6.4950244216300925
2026-03-29 16:00:00.000,en.wikipedia,55614909,Raj_Arjun,3233,7.043134067180003,0.0002917847125207591,5.28758433287563
2026-03-29 16:00:00.000,en.wikipedia,995462,Nicholas_Clay,3211,8.458263781969304,0.00028979916854443474,8.28109629430278
2026-03-29 16:00:00.000,en.wikipedia,84783,Jane_Birkin,3146,10.835744266630947,0.0002839327886143854,10.614895167777943
2026-03-29 16:00:00.000,en.wikipedia,55440309,Blessing_Muzarabani,3110,26.486832368188768,0.00028068371665312735,24.960498917361555
2026-03-29 16:00:00.000,en.wikipedia,4059625,Rohit_Sharma,2796,28.022005949688065,0.0002523445889910431,24.16007044183498
2026-03-29 16:00:00.000,en.wikipedia,50552524,2026_New_Democratic_Party_leadership_election,2679,6.172169698683296,0.0002417851051169544,5.901038788339807
